15.762	 2.17506
15.761	 2.17768
15.76	 2.17986
15.759	 2.18173
15.758	 2.18336
15.757	 2.18481
15.756	 2.18612
15.755	 2.18731
15.754	 2.18839
15.753	 2.18811
15.752	 2.18734
15.751	 2.18653
15.75	 2.18566
15.749	 2.18474
15.748	 2.18374
15.747	 2.18266
15.746	 2.18148
15.745	 2.18018
15.744	 2.17874
15.743	 2.17712
15.742	 2.17527
15.741	 2.17461
15.74	 2.17668
15.739	 2.17847
15.738	 2.18004
15.737	 2.18144
15.736	 2.1827
15.735	 2.18386
15.734	 2.18492
15.733	 2.1859
15.732	 2.18681
15.731	 2.18766
15.73	 2.18846
15.729	 2.18922
15.728	 2.18831
15.727	 2.18716
15.726	 2.18591
15.725	 2.18453
15.724	 2.18298
15.723	 2.18122
15.722	 2.17919
15.721	 2.17679
15.72	 2.17383
15.719	 2.16999
15.718	 2.16452
15.717	 2.15481
15.716	 2.1449
15.715	 2.14426
15.714	 2.14359
15.713	 2.14289
15.712	 2.14214
15.711	 2.14135
15.71	 2.14051
15.709	 2.1396
15.708	 2.13863
15.707	 2.13757
15.706	 2.13642
15.705	 2.13515
15.704	 2.13543
15.703	 2.14161
15.702	 2.14575
15.701	 2.14887
15.7	 2.15137
15.699	 2.15346
15.698	 2.15526
15.697	 2.15684
15.696	 2.15824
15.695	 2.15951
15.694	 2.16066
15.693	 2.16172
15.692	 2.16269
15.691	 2.16237
15.69	 2.16175
15.689	 2.1611
15.688	 2.16041
15.687	 2.15969
15.686	 2.15892
15.685	 2.15811
15.684	 2.15724
15.683	 2.1563
15.682	 2.15529
15.681	 2.1542
15.68	 2.153
15.679	 2.1527
15.678	 2.15337
15.677	 2.154
15.676	 2.15461
15.675	 2.15518
15.674	 2.15574
15.673	 2.15627
15.672	 2.15677
15.671	 2.15726
15.67	 2.15773
15.669	 2.15819
15.668	 2.15863
15.667	 2.1592
15.666	 2.16033
15.665	 2.16137
15.664	 2.16233
15.663	 2.16322
15.662	 2.16406
15.661	 2.16484
15.66	 2.16558
15.659	 2.16628
15.658	 2.16695
15.657	 2.16758
15.656	 2.16818
15.655	 2.16876
15.654	 2.17416
15.653	 2.17829
15.652	 2.18142
15.651	 2.18394
15.65	 2.18606
15.649	 2.18788
15.648	 2.18947
15.647	 2.1909
15.646	 2.19218
15.645	 2.19335
15.644	 2.19442
15.643	 2.19542
15.642	 2.19509
15.641	 2.19395
15.64	 2.1927
15.639	 2.19133
15.638	 2.18979
15.637	 2.18804
15.636	 2.18603
15.635	 2.18365
15.634	 2.18074
15.633	 2.17699
15.632	 2.17169
15.631	 2.16257
15.63	 2.14982
15.629	 2.15042
15.628	 2.15099
15.627	 2.15153
15.626	 2.15205
15.625	 2.15256
15.624	 2.15304
15.623	 2.1535
15.622	 2.15395
15.621	 2.15439
15.62	 2.15481
15.619	 2.15521
15.618	 2.15605
15.617	 2.15893
15.616	 2.16128
15.615	 2.16326
15.614	 2.16498
15.613	 2.1665
15.612	 2.16786
15.611	 2.16909
15.61	 2.17021
15.609	 2.17124
15.608	 2.1722
15.607	 2.17309
15.606	 2.17392
15.605	 2.17351
15.604	 2.173
15.603	 2.17247
15.602	 2.17192
15.601	 2.17134
15.6	 2.17074
15.599	 2.1701
15.598	 2.16944
15.597	 2.16874
15.596	 2.16799
15.595	 2.16721
15.594	 2.16637
15.593	 2.16642
15.592	 2.16678
15.591	 2.16713
15.59	 2.16746
15.589	 2.16779
15.588	 2.16811
15.587	 2.16843
15.586	 2.16873
15.585	 2.16903
15.584	 2.16932
15.583	 2.16961
15.582	 2.16989
15.581	 2.17048
15.58	 2.17127
15.579	 2.17201
15.578	 2.17271
15.577	 2.17338
15.576	 2.17401
15.575	 2.17462
15.574	 2.17519
15.573	 2.17575
15.572	 2.17628
15.571	 2.17679
15.57	 2.17728
15.569	 2.18064
15.568	 2.18592
15.567	 2.18967
15.566	 2.19259
15.565	 2.19497
15.564	 2.19699
15.563	 2.19874
15.562	 2.20028
15.561	 2.20166
15.56	 2.20291
15.559	 2.20406
15.558	 2.20511
15.557	 2.2055
15.556	 2.20434
15.555	 2.20307
15.554	 2.20167
15.553	 2.2001
15.552	 2.19832
15.551	 2.19627
15.55	 2.19383
15.549	 2.19083
15.548	 2.18694
15.547	 2.18139
15.546	 2.1715
15.545	 2.13236
15.544	 2.13439
15.543	 2.13615
15.542	 2.13769
15.541	 2.13907
15.54	 2.14031
15.539	 2.14144
15.538	 2.14248
15.537	 2.14344
15.536	 2.14434
15.535	 2.14517
15.534	 2.14595
15.533	 2.14781
15.532	 2.15781
15.531	 2.16336
15.53	 2.16723
15.529	 2.1702
15.528	 2.17262
15.527	 2.17465
15.526	 2.17641
15.525	 2.17796
15.524	 2.17934
15.523	 2.1806
15.522	 2.18174
15.521	 2.18279
15.52	 2.18174
15.519	 2.18059
15.518	 2.17934
15.517	 2.17794
15.516	 2.17638
15.515	 2.17461
15.514	 2.17256
15.513	 2.17012
15.512	 2.16711
15.511	 2.16317
15.51	 2.15748
15.509	 2.14699
15.508	 2.14673
15.507	 2.14756
15.506	 2.14835
15.505	 2.14909
15.504	 2.14978
15.503	 2.15044
15.502	 2.15107
15.501	 2.15167
15.5	 2.15224
15.499	 2.15279
15.498	 2.15332
15.497	 2.15382
15.496	 2.15545
15.495	 2.157
15.494	 2.15839
15.493	 2.15965
15.492	 2.16079
15.491	 2.16184
15.49	 2.16281
15.489	 2.16371
15.488	 2.16455
15.487	 2.16534
15.486	 2.16608
15.485	 2.16679
15.484	 2.16722
15.483	 2.1676
15.482	 2.16797
15.481	 2.16833
15.48	 2.16867
15.479	 2.16901
15.478	 2.16935
15.477	 2.16967
15.476	 2.16998
15.475	 2.17029
15.474	 2.17059
15.473	 2.17089
15.472	 2.17029
15.471	 2.16953
15.47	 2.16871
15.469	 2.16785
15.468	 2.16691
15.467	 2.16591
15.466	 2.16482
15.465	 2.16363
15.464	 2.16232
15.463	 2.16087
15.462	 2.15922
15.461	 2.15733
15.46	 2.15794
15.459	 2.15883
15.458	 2.15967
15.457	 2.16045
15.456	 2.16119
15.455	 2.16189
15.454	 2.16256
15.453	 2.16319
15.452	 2.16379
15.451	 2.16436
15.45	 2.16491
15.449	 2.16544
15.448	 2.16481
15.447	 2.16403
15.446	 2.16321
15.445	 2.16233
15.444	 2.16138
15.443	 2.16035
15.442	 2.15924
15.441	 2.15803
15.44	 2.15668
15.439	 2.15518
15.438	 2.15347
15.437	 2.15151
15.436	 2.15578
15.435	 2.15912
15.434	 2.16176
15.433	 2.16395
15.432	 2.16582
15.431	 2.16746
15.43	 2.16891
15.429	 2.17021
15.428	 2.1714
15.427	 2.17248
15.426	 2.17348
15.425	 2.17443
15.424	 2.1757
15.423	 2.17686
15.422	 2.17792
15.421	 2.1789
15.42	 2.17982
15.419	 2.18067
15.418	 2.18147
15.417	 2.18223
15.416	 2.18294
15.415	 2.18362
15.414	 2.18426
15.413	 2.18467
15.412	 2.18357
15.411	 2.18238
15.41	 2.18107
15.409	 2.17962
15.408	 2.17798
15.407	 2.1761
15.406	 2.1739
15.405	 2.17126
15.404	 2.16793
15.403	 2.16344
15.402	 2.15649
15.401	 2.14641
15.4	 2.14716
15.399	 2.14786
15.398	 2.14852
15.397	 2.14916
15.396	 2.14976
15.395	 2.15033
15.394	 2.15089
15.393	 2.15141
15.392	 2.15192
15.391	 2.15241
15.39	 2.15288
15.389	 2.1595
15.388	 2.16891
15.387	 2.1743
15.386	 2.1781
15.385	 2.18104
15.384	 2.18343
15.383	 2.18545
15.382	 2.1872
15.381	 2.18875
15.38	 2.19013
15.379	 2.19138
15.378	 2.19252
15.377	 2.19256
15.376	 2.19154
15.375	 2.19043
15.374	 2.18921
15.373	 2.18787
15.372	 2.18638
15.371	 2.18469
15.37	 2.18276
15.369	 2.18049
15.368	 2.17773
15.367	 2.17424
15.366	 2.16943
15.365	 2.16693
15.364	 2.1663
15.363	 2.16564
15.362	 2.16495
15.361	 2.16421
15.36	 2.16343
15.359	 2.16261
15.358	 2.16172
15.357	 2.16077
15.356	 2.15974
15.355	 2.15862
15.354	 2.1574
15.353	 2.15898
15.352	 2.16081
15.351	 2.16241
15.35	 2.16383
15.349	 2.16511
15.348	 2.16628
15.347	 2.16735
15.346	 2.16833
15.345	 2.16925
15.344	 2.17011
15.343	 2.17091
15.342	 2.17181
15.341	 2.17524
15.34	 2.17796
15.339	 2.1802
15.338	 2.18211
15.337	 2.18378
15.336	 2.18526
15.335	 2.18659
15.334	 2.1878
15.333	 2.1889
15.332	 2.18992
15.331	 2.19086
15.33	 2.19127
15.329	 2.19026
15.328	 2.18916
15.327	 2.18797
15.326	 2.18665
15.325	 2.18519
15.324	 2.18354
15.323	 2.18165
15.322	 2.17945
15.321	 2.17679
15.32	 2.17345
15.319	 2.16893
15.318	 2.16549
15.317	 2.16468
15.316	 2.16382
15.315	 2.1629
15.314	 2.16191
15.313	 2.16083
15.312	 2.15966
15.311	 2.15837
15.31	 2.15694
15.309	 2.15532
15.308	 2.15347
15.307	 2.15131
15.306	 2.15094
15.305	 2.15126
15.304	 2.15157
15.303	 2.15188
15.302	 2.15218
15.301	 2.15247
15.3	 2.15275
15.299	 2.15303
15.298	 2.1533
15.297	 2.15356
15.296	 2.15382
15.295	 2.15408
15.294	 2.15437
15.293	 2.15466
15.292	 2.15494
15.291	 2.15521
15.29	 2.15548
15.289	 2.15574
15.288	 2.156
15.287	 2.15625
15.286	 2.15649
15.285	 2.15674
15.284	 2.15697
15.283	 2.15688
15.282	 2.15603
15.281	 2.15512
15.28	 2.15414
15.279	 2.15308
15.278	 2.15192
15.277	 2.15064
15.276	 2.14923
15.275	 2.14763
15.274	 2.14581
15.273	 2.14369
15.272	 2.14113
15.271	 2.14054
15.27	 2.14138
15.269	 2.14218
15.268	 2.14292
15.267	 2.14363
15.266	 2.1443
15.265	 2.14493
15.264	 2.14554
15.263	 2.14611
15.262	 2.14666
15.261	 2.14719
15.26	 2.1477
15.259	 2.15179
15.258	 2.15504
15.257	 2.15763
15.256	 2.15978
15.255	 2.16163
15.254	 2.16324
15.253	 2.16468
15.252	 2.16597
15.251	 2.16714
15.25	 2.16821
15.249	 2.16921
15.248	 2.16958
15.247	 2.16847
15.246	 2.16725
15.245	 2.1659
15.244	 2.1644
15.243	 2.1627
15.242	 2.16075
15.241	 2.15844
15.24	 2.15562
15.239	 2.152
15.238	 2.14693
15.237	 2.13839
15.236	 2.14363
15.235	 2.15167
15.234	 2.15657
15.233	 2.1601
15.232	 2.16287
15.231	 2.16515
15.23	 2.16708
15.229	 2.16876
15.228	 2.17025
15.227	 2.17159
15.226	 2.1728
15.225	 2.17386
15.224	 2.17275
15.223	 2.17154
15.222	 2.1702
15.221	 2.1687
15.22	 2.16701
15.219	 2.16507
15.218	 2.16277
15.217	 2.15998
15.216	 2.15641
15.215	 2.15145
15.214	 2.14321
15.213	 2.13342
15.212	 2.13316
15.211	 2.13289
15.21	 2.13262
15.209	 2.13234
15.208	 2.13206
15.207	 2.13177
15.206	 2.13148
15.205	 2.13117
15.204	 2.13087
15.203	 2.13055
15.202	 2.13023
15.201	 2.13527
15.2	 2.13956
15.199	 2.14277
15.198	 2.14532
15.197	 2.14745
15.196	 2.14927
15.195	 2.15087
15.194	 2.15228
15.193	 2.15356
15.192	 2.15472
15.191	 2.15578
15.19	 2.16976
15.189	 2.18589
15.188	 2.19289
15.187	 2.19744
15.186	 2.20081
15.185	 2.2035
15.184	 2.20573
15.183	 2.20764
15.182	 2.20931
15.181	 2.21079
15.18	 2.21213
15.179	 2.21334
15.178	 2.21285
15.177	 2.21159
15.176	 2.2102
15.175	 2.20864
15.174	 2.20688
15.173	 2.20484
15.172	 2.20244
15.171	 2.1995
15.17	 2.19572
15.169	 2.19039
15.168	 2.18128
15.167	 2.15766
15.166	 2.15837
15.165	 2.15904
15.164	 2.15968
15.163	 2.16029
15.162	 2.16087
15.161	 2.16143
15.16	 2.16196
15.159	 2.16248
15.158	 2.16297
15.157	 2.16344
15.156	 2.1639
15.155	 2.16562
15.154	 2.16768
15.153	 2.16946
15.152	 2.17103
15.151	 2.17242
15.15	 2.17368
15.149	 2.17483
15.148	 2.17588
15.147	 2.17686
15.146	 2.17777
15.145	 2.17862
15.144	 2.17919
15.143	 2.17854
15.142	 2.17785
15.141	 2.17713
15.14	 2.17636
15.139	 2.17555
15.138	 2.17468
15.137	 2.17375
15.136	 2.17274
15.135	 2.17166
15.134	 2.17047
15.133	 2.16916
15.132	 2.16827
15.131	 2.16759
15.13	 2.16687
15.129	 2.16612
15.128	 2.16531
15.127	 2.16445
15.126	 2.16353
15.125	 2.16254
15.124	 2.16147
15.123	 2.1603
15.122	 2.15901
15.121	 2.15784
15.12	 2.15759
15.119	 2.15733
15.118	 2.15707
15.117	 2.1568
15.116	 2.15652
15.115	 2.15624
15.114	 2.15596
15.113	 2.15566
15.112	 2.15536
15.111	 2.15505
15.11	 2.15474
15.109	 2.15762
15.108	 2.16067
15.107	 2.16313
15.106	 2.1652
15.105	 2.16699
15.104	 2.16855
15.103	 2.16995
15.102	 2.17121
15.101	 2.17236
15.1	 2.17341
15.099	 2.17439
15.098	 2.17469
15.097	 2.17371
15.096	 2.17266
15.095	 2.17151
15.094	 2.17026
15.093	 2.16886
15.092	 2.1673
15.091	 2.16552
15.09	 2.16346
15.089	 2.16101
15.088	 2.15798
15.087	 2.154
15.086	 2.15274
15.085	 2.15169
15.084	 2.15055
15.083	 2.1493
15.082	 2.14791
15.081	 2.14635
15.08	 2.14457
15.079	 2.14251
15.078	 2.14004
15.077	 2.13697
15.076	 2.13293
15.075	 2.13013
15.074	 2.12942
15.073	 2.12868
15.072	 2.1279
15.071	 2.12707
15.07	 2.12619
15.069	 2.12525
15.068	 2.12426
15.067	 2.12319
15.066	 2.12205
15.065	 2.12083
15.064	 2.13508
15.063	 2.15749
15.062	 2.1652
15.061	 2.16999
15.06	 2.17348
15.059	 2.17623
15.058	 2.1785
15.057	 2.18043
15.056	 2.18211
15.055	 2.1836
15.054	 2.18493
15.053	 2.18614
15.052	 2.1859
15.051	 2.18525
15.05	 2.18458
15.049	 2.18386
15.048	 2.18311
15.047	 2.1823
15.046	 2.18145
15.045	 2.18054
15.044	 2.17955
15.043	 2.17849
15.042	 2.17733
15.041	 2.17613
15.04	 2.17492
15.039	 2.17359
15.038	 2.1721
15.037	 2.17042
15.036	 2.16848
15.035	 2.16621
15.034	 2.16345
15.033	 2.15992
15.032	 2.15506
15.031	 2.14711
15.03	 2.12945
15.029	 2.13348
15.028	 2.13656
15.027	 2.13904
15.026	 2.14111
15.025	 2.1429
15.024	 2.14446
15.023	 2.14585
15.022	 2.14711
15.021	 2.14825
15.02	 2.1493
15.019	 2.15027
15.018	 2.15177
15.017	 2.15323
15.016	 2.15455
15.015	 2.15574
15.014	 2.15683
15.013	 2.15783
15.012	 2.15876
15.011	 2.15963
15.01	 2.16045
15.009	 2.16121
15.008	 2.16193
15.007	 2.17099
15.006	 2.1796
15.005	 2.18474
15.004	 2.18842
15.003	 2.19129
15.002	 2.19364
15.001	 2.19563
15	 2.19737
14.999	 2.1989
14.998	 2.20027
14.997	 2.20151
14.996	 2.20211
14.995	 2.20093
14.994	 2.19964
14.993	 2.19821
14.992	 2.1966
14.991	 2.19477
14.99	 2.19265
14.989	 2.19011
14.988	 2.18696
14.987	 2.18281
14.986	 2.17668
14.985	 2.16469
14.984	 2.16472
14.983	 2.16505
14.982	 2.16536
14.981	 2.16567
14.98	 2.16598
14.979	 2.16627
14.978	 2.16656
14.977	 2.16684
14.976	 2.16712
14.975	 2.16739
14.974	 2.16766
14.973	 2.167
14.972	 2.16596
14.971	 2.16482
14.97	 2.16358
14.969	 2.1622
14.968	 2.16066
14.967	 2.15891
14.966	 2.15688
14.965	 2.15447
14.964	 2.1515
14.963	 2.14761
14.962	 2.14916
14.961	 2.15444
14.96	 2.15816
14.959	 2.16105
14.958	 2.1634
14.957	 2.16539
14.956	 2.16711
14.955	 2.16863
14.954	 2.16999
14.953	 2.17122
14.952	 2.17235
14.951	 2.17272
14.95	 2.17151
14.949	 2.17017
14.948	 2.16869
14.947	 2.16701
14.946	 2.16508
14.945	 2.16281
14.944	 2.16005
14.943	 2.15653
14.942	 2.15167
14.941	 2.14371
14.94	 2.12597
14.939	 2.12918
14.938	 2.13178
14.937	 2.13396
14.936	 2.13583
14.935	 2.13746
14.934	 2.1389
14.933	 2.1402
14.932	 2.14138
14.931	 2.14245
14.93	 2.14345
14.929	 2.14437
14.928	 2.16073
14.927	 2.168
14.926	 2.17262
14.925	 2.17602
14.924	 2.17871
14.923	 2.18094
14.922	 2.18285
14.921	 2.18451
14.92	 2.18598
14.919	 2.18731
14.918	 2.18851
14.917	 2.18787
14.916	 2.18665
14.915	 2.18531
14.914	 2.18382
14.913	 2.18213
14.912	 2.1802
14.911	 2.17792
14.91	 2.17516
14.909	 2.17166
14.908	 2.16683
14.907	 2.15904
14.906	 2.16588
14.905	 2.17418
14.904	 2.1792
14.903	 2.18282
14.902	 2.18565
14.901	 2.18797
14.9	 2.18994
14.899	 2.19166
14.898	 2.19317
14.897	 2.19453
14.896	 2.19577
14.895	 2.19734
14.894	 2.19909
14.893	 2.20064
14.892	 2.20203
14.891	 2.20328
14.89	 2.20443
14.889	 2.20549
14.888	 2.20646
14.887	 2.20737
14.886	 2.20823
14.885	 2.20903
14.884	 2.20897
14.883	 2.20768
14.882	 2.20625
14.881	 2.20464
14.88	 2.20281
14.879	 2.20069
14.878	 2.19816
14.877	 2.19503
14.876	 2.19092
14.875	 2.1849
14.874	 2.17339
14.873	 2.14152
14.872	 2.15581
14.871	 2.16239
14.87	 2.16672
14.869	 2.16996
14.868	 2.17255
14.867	 2.17471
14.866	 2.17655
14.865	 2.17817
14.864	 2.17961
14.863	 2.18091
14.862	 2.18152
14.861	 2.18033
14.86	 2.17902
14.859	 2.17756
14.858	 2.17592
14.857	 2.17404
14.856	 2.17184
14.855	 2.1692
14.854	 2.16586
14.853	 2.16135
14.852	 2.15434
14.851	 2.14315
14.85	 2.14426
14.849	 2.14527
14.848	 2.14621
14.847	 2.14709
14.846	 2.1479
14.845	 2.14867
14.844	 2.1494
14.843	 2.15008
14.842	 2.15074
14.841	 2.15136
14.84	 2.15197
14.839	 2.15269
14.838	 2.15337
14.837	 2.15402
14.836	 2.15464
14.835	 2.15523
14.834	 2.15579
14.833	 2.15633
14.832	 2.15685
14.831	 2.15734
14.83	 2.15782
14.829	 2.15822
14.828	 2.15814
14.827	 2.15807
14.826	 2.15799
14.825	 2.15792
14.824	 2.15784
14.823	 2.15776
14.822	 2.15769
14.821	 2.15761
14.82	 2.15753
14.819	 2.15745
14.818	 2.15729
14.817	 2.15641
14.816	 2.15547
14.815	 2.15446
14.814	 2.15336
14.813	 2.15215
14.812	 2.15082
14.811	 2.14934
14.81	 2.14766
14.809	 2.14572
14.808	 2.14343
14.807	 2.14153
14.806	 2.14509
14.805	 2.14787
14.804	 2.15015
14.803	 2.15209
14.802	 2.15377
14.801	 2.15525
14.8	 2.15658
14.799	 2.15779
14.798	 2.15889
14.797	 2.15991
14.796	 2.16065
14.795	 2.16021
14.794	 2.15976
14.793	 2.15929
14.792	 2.15881
14.791	 2.1583
14.79	 2.15777
14.789	 2.15722
14.788	 2.15665
14.787	 2.15605
14.786	 2.15542
14.785	 2.15479
14.784	 2.15428
14.783	 2.15374
14.782	 2.15319
14.781	 2.15261
14.78	 2.152
14.779	 2.15136
14.778	 2.15069
14.777	 2.14998
14.776	 2.14923
14.775	 2.14843
14.774	 2.14753
14.773	 2.14637
14.772	 2.1451
14.771	 2.14368
14.77	 2.14208
14.769	 2.14026
14.768	 2.13813
14.767	 2.13557
14.766	 2.13237
14.765	 2.12815
14.764	 2.12216
14.763	 2.12144
14.762	 2.13158
14.761	 2.13734
14.76	 2.1413
14.759	 2.14432
14.758	 2.14675
14.757	 2.14879
14.756	 2.15055
14.755	 2.1521
14.754	 2.15348
14.753	 2.15473
14.752	 2.15503
14.751	 2.154
14.75	 2.15288
14.749	 2.15166
14.748	 2.15031
14.747	 2.14879
14.746	 2.14707
14.745	 2.14509
14.744	 2.14273
14.743	 2.13984
14.742	 2.13609
14.741	 2.13469
14.74	 2.13639
14.739	 2.13789
14.738	 2.13923
14.737	 2.14044
14.736	 2.14154
14.735	 2.14256
14.734	 2.14351
14.733	 2.14438
14.732	 2.1452
14.731	 2.14597
14.73	 2.14934
14.729	 2.1531
14.728	 2.156
14.727	 2.15837
14.726	 2.16036
14.725	 2.16209
14.724	 2.16361
14.723	 2.16497
14.722	 2.16621
14.721	 2.16733
14.72	 2.16836
14.719	 2.16908
14.718	 2.16969
14.717	 2.17027
14.716	 2.17082
14.715	 2.17135
14.714	 2.17186
14.713	 2.17236
14.712	 2.17283
14.711	 2.17329
14.71	 2.17373
14.709	 2.17415
14.708	 2.17382
14.707	 2.17341
14.706	 2.17298
14.705	 2.17254
14.704	 2.17208
14.703	 2.17161
14.702	 2.17112
14.701	 2.17061
14.7	 2.17007
14.699	 2.16952
14.698	 2.17025
14.697	 2.17978
14.696	 2.18523
14.695	 2.18906
14.694	 2.19202
14.693	 2.19443
14.692	 2.19647
14.691	 2.19824
14.69	 2.1998
14.689	 2.20119
14.688	 2.20245
14.687	 2.20297
14.686	 2.20168
14.685	 2.20024
14.684	 2.19863
14.683	 2.19679
14.682	 2.19466
14.681	 2.19212
14.68	 2.18896
14.679	 2.18478
14.678	 2.17861
14.677	 2.16647
14.676	 2.1466
14.675	 2.15107
14.674	 2.15437
14.673	 2.157
14.672	 2.15918
14.671	 2.16104
14.67	 2.16266
14.669	 2.1641
14.668	 2.1654
14.667	 2.16658
14.666	 2.16766
14.665	 2.16798
14.664	 2.16797
14.663	 2.16797
14.662	 2.16796
14.661	 2.16795
14.66	 2.16795
14.659	 2.16794
14.658	 2.16793
14.657	 2.16793
14.656	 2.16792
14.655	 2.16792
14.654	 2.16789
14.653	 2.16787
14.652	 2.16785
14.651	 2.16782
14.65	 2.1678
14.649	 2.16777
14.648	 2.16775
14.647	 2.16772
14.646	 2.1677
14.645	 2.16767
14.644	 2.16816
14.643	 2.17081
14.642	 2.17302
14.641	 2.1749
14.64	 2.17654
14.639	 2.178
14.638	 2.17931
14.637	 2.18051
14.636	 2.1816
14.635	 2.18261
14.634	 2.18354
14.633	 2.18354
14.632	 2.18229
14.631	 2.18092
14.63	 2.17937
14.629	 2.17762
14.628	 2.1756
14.627	 2.17321
14.626	 2.17027
14.625	 2.16646
14.624	 2.16103
14.623	 2.15144
14.622	 2.14607
14.621	 2.14551
14.62	 2.14493
14.619	 2.14432
14.618	 2.14367
14.617	 2.14299
14.616	 2.14228
14.615	 2.14152
14.614	 2.14071
14.613	 2.13985
14.612	 2.13903
14.611	 2.14952
14.61	 2.1552
14.609	 2.15912
14.608	 2.16212
14.607	 2.16455
14.606	 2.16659
14.605	 2.16836
14.604	 2.16991
14.603	 2.1713
14.602	 2.17255
14.601	 2.17376
14.6	 2.17501
14.599	 2.17616
