      17.6835      4.62817
      17.6678      4.59667
      17.6523      4.52397
      17.6367      4.43545
      17.6211      4.36079
      17.6056      4.31021
      17.5902      4.27942
      17.5747      4.25692
      17.5593      4.24615
      17.5439      4.25628
      17.5285      4.30352
      17.5131      4.38238
      17.4978      4.47308
      17.4825      4.57007
      17.4673      4.62975
      17.4520      4.67747
      17.4368      4.76531
      17.4216      4.88660
      17.4064      5.02658
      17.3913      5.12578
      17.3762      5.15976
      17.3611      5.13131
      17.3461      5.03872
      17.3310      4.96428
      17.3160      4.89447
      17.3010      4.81411
      17.2861      4.79557
      17.2712      4.77902
      17.2563      4.72850
      17.2414      4.68117
      17.2265      4.58416
      17.2117      4.49115
      17.1969      4.45092
      17.1821      4.46444
      17.1674      4.57898
      17.1527      4.71767
      17.1380      4.86003
      17.1233      4.94897
      17.1086      4.93533
      17.0940      4.83516
      17.0794      4.68729
      17.0648      4.58081
      17.0503      4.50400
      17.0358      4.53833
      17.0213      4.63490
      17.0068      4.73492
      16.9923      4.85664
      16.9779      4.88677
      16.9635      4.84886
      16.9492      4.73263
      16.9348      4.55245
      16.9205      4.38611
      16.9062      4.25291
      16.8919      4.19057
      16.8776      4.18678
      16.8634      4.22588
      16.8492      4.31365
      16.8350      4.44102
      16.8209      4.60061
      16.8067      4.73930
      16.7926      4.78240
      16.7785      4.70962
      16.7645      4.54515
      16.7504      4.39560
      16.7364      4.32705
      16.7224      4.34265
      16.7084      4.44344
      16.6945      4.55583
      16.6806      4.63424
      16.6667      4.70636
      16.6528      4.76209
      16.6389      4.79087
      16.6251      4.80099
      16.6113      4.77336
      16.5975      4.68514
      16.5837      4.56638
      16.5700      4.47615
      16.5563      4.39817
      16.5426      4.35830
      16.5289      4.37969
      16.5153      4.40426
      16.5016      4.44466
      16.4881      4.50395
      16.4745      4.51334
      16.4609      4.49943
      16.4474      4.53006
      16.4338      4.57769
      16.4204      4.65603
      16.4069      4.76553
      16.3934      4.83264
      16.3800      4.84666
      16.3666      4.86740
      16.3532      4.86825
      16.3399      4.82566
      16.3265      4.78560
      16.3132      4.70710
      16.2999      4.61970
      16.2866      4.54444
      16.2734      4.46326
      16.2602      4.38167
      16.2470      4.29188
      16.2338      4.23962
      16.2206      4.22837
      16.2075      4.24828
      16.1943      4.28209
      16.1812      4.27850
      16.1681      4.26018
      16.1551      4.27679
      16.1420      4.33168
      16.1290      4.43089
      16.1160      4.53385
      16.1031      4.55667
      16.0901      4.51507
      16.0772      4.46044
      16.0643      4.40745
      16.0514      4.43380
      16.0385      4.54060
      16.0256      4.65451
      16.0128      4.75473
      16.0000      4.75963
      15.9872      4.67549
      15.9744      4.57892
      15.9617      4.50424
      15.9490      4.51178
      15.9363      4.56536
      15.9236      4.59986
      15.9109      4.57892
      15.8982      4.50501
      15.8856      4.41579
      15.8730      4.35839
      15.8604      4.36472
      15.8479      4.38779
      15.8353      4.40354
      15.8228      4.36823
      15.8103      4.28966
      15.7978      4.22297
      15.7853      4.17220
      15.7729      4.15232
      15.7604      4.14021
      15.7480      4.15292
      15.7356      4.20537
      15.7233      4.29190
      15.7109      4.41369
      15.6986      4.48890
      15.6863      4.48991
      15.6740      4.43621
      15.6617      4.34272
      15.6495      4.26268
      15.6372      4.21650
      15.6250      4.18952
      15.6128      4.16832
      15.6006      4.17711
      15.5885      4.21261
      15.5763      4.26471
      15.5642      4.31858
      15.5521      4.30458
      15.5400      4.25028
      15.5280      4.19072
      15.5159      4.15714
      15.5039      4.18770
      15.4919      4.22924
      15.4799      4.26423
      15.4679      4.28278
      15.4559      4.26395
      15.4440      4.22963
      15.4321      4.19177
      15.4202      4.14446
      15.4083      4.11982
      15.3965      4.12850
      15.3846      4.13733
      15.3728      4.14962
      15.3610      4.15087
      15.3492      4.13902
      15.3374      4.15569
      15.3257      4.20957
      15.3139      4.30422
      15.3022      4.42035
      15.2905      4.49978
      15.2788      4.52164
      15.2672      4.47747
      15.2555      4.38812
      15.2439      4.32806
      15.2323      4.30295
      15.2207      4.33500
      15.2091      4.42566
      15.1976      4.47245
      15.1860      4.48645
      15.1745      4.43163
      15.1630      4.30310
      15.1515      4.21757
      15.1400      4.16854
      15.1286      4.17019
      15.1172      4.23032
      15.1057      4.29234
      15.0943      4.32832
      15.0830      4.34223
      15.0716      4.30222
      15.0602      4.24361
      15.0489      4.21344
      15.0376      4.20873
      15.0263      4.26003
      15.0150      4.28393
      15.0037      4.27709
      14.9925      4.24508
      14.9813      4.16315
      14.9701      4.09757
      14.9589      4.03942
      14.9477      3.99480
      14.9365      3.99876
      14.9254      4.06889
      14.9142      4.19543
      14.9031      4.32438
      14.8920      4.40965
      14.8809      4.41088
      14.8699      4.33959
      14.8588      4.27479
      14.8478      4.25559
      14.8368      4.27690
      14.8258      4.32075
      14.8148      4.36566
      14.8039      4.41265
      14.7929      4.46892
      14.7820      4.53980
      14.7711      4.59674
      14.7601      4.58797
      14.7493      4.51496
      14.7384      4.39394
      14.7275      4.25885
      14.7167      4.18285
      14.7059      4.15667
      14.6951      4.16425
      14.6843      4.17333
      14.6735      4.13632
      14.6628      4.08728
      14.6520      4.04067
      14.6413      4.01901
      14.6306      4.02327
      14.6199      4.03461
      14.6092      4.06979
      14.5985      4.12060
      14.5879      4.18081
      14.5773      4.23222
      14.5666      4.21724
      14.5560      4.14069
      14.5455      4.04304
      14.5349      3.96569
      14.5243      3.93288
      14.5138      3.92687
      14.5033      3.93561
      14.4928      3.92742
      14.4823      3.92378
      14.4718      3.97018
      14.4613      4.03282
      14.4509      4.09498
      14.4404      4.14041
      14.4300      4.12262
      14.4196      4.09250
      14.4092      4.10711
      14.3989      4.15475
      14.3885      4.21920
      14.3781      4.25369
      14.3678      4.21969
      14.3575      4.12888
      14.3472      4.04007
      14.3369      3.99177
      14.3266      4.01781
      14.3164      4.14535
      14.3062      4.32981
      14.2959      4.52438
      14.2857      4.63560
      14.2755      4.62409
      14.2653      4.51951
      14.2552      4.35733
      14.2450      4.21651
      14.2349      4.11102
      14.2247      4.02385
      14.2146      3.94437
      14.2045      3.87640
      14.1945      3.83034
      14.1844      3.82234
      14.1743      3.85715
      14.1643      3.91011
      14.1543      3.95768
      14.1443      3.96776
      14.1343      3.98180
      14.1243      4.02175
      14.1143      4.07516
      14.1044      4.19144
      14.0944      4.29063
      14.0845      4.35567
      14.0746      4.43832
      14.0647      4.45734
      14.0548      4.43025
      14.0449      4.34888
      14.0351      4.19535
      14.0253      4.05178
      14.0154      3.95186
      14.0056      3.92640
      13.9958      3.95107
      13.9860      3.98620
      13.9762      4.04446
      13.9665      4.11591
      13.9567      4.22841
      13.9470      4.38209
      13.9373      4.49994
      13.9276      4.53274
      13.9179      4.47402
      13.9082      4.36754
      13.8985      4.26133
      13.8889      4.18449
      13.8792      4.13432
      13.8696      4.05882
      13.8600      3.98240
      13.8504      3.95584
      13.8408      3.98276
      13.8313      4.09143
      13.8217      4.25833
      13.8122      4.40520
      13.8026      4.48027
      13.7931      4.45582
      13.7836      4.35946
      13.7741      4.26802
      13.7646      4.24657
      13.7552      4.27812
      13.7457      4.30781
      13.7363      4.28507
      13.7268      4.19957
      13.7174      4.10700
      13.7080      4.06184
      13.6986      4.10345
      13.6892      4.19016
      13.6799      4.27811
      13.6705      4.34950
      13.6612      4.34402
      13.6519      4.32545
      13.6426      4.32153
      13.6333      4.26880
      13.6240      4.24452
      13.6147      4.24932
      13.6054      4.27324
      13.5962      4.37305
      13.5870      4.44449
      13.5777      4.42987
      13.5685      4.35135
      13.5593      4.23257
      13.5501      4.17039
      13.5410      4.16335
      13.5318      4.16203
      13.5226      4.16175
      13.5135      4.08848
      13.5044      3.99369
      13.4953      3.93404
      13.4862      3.87348
      13.4771      3.85279
      13.4680      3.88863
      13.4590      3.96286
      13.4499      4.02365
      13.4409      4.12507
      13.4318      4.21780
      13.4228      4.26345
      13.4138      4.41069
      13.4048      4.53515
      13.3959      4.58932
      13.3869      4.65974
      13.3779      4.65477
      13.3690      4.65256
      13.3601      4.72169
      13.3511      4.76818
      13.3422      4.79758
      13.3333      4.79836
      13.3244      4.75286
      13.3156      4.67039
      13.3067      4.55825
      13.2979      4.43521
      13.2890      4.31066
      13.2802      4.24477
      13.2714      4.20240
      13.2626      4.13486
      13.2538      4.04126
      13.2450      3.94040
      13.2363      3.90723
      13.2275      4.00417
      13.2188      4.23976
      13.2100      4.48709
      13.2013      4.69936
      13.1926      4.80722
      13.1839      4.74178
      13.1752      4.62297
      13.1666      4.42592
      13.1579      4.18447
      13.1492      4.03288
      13.1406      3.99606
      13.1320      4.09317
      13.1234      4.28737
      13.1147      4.51068
      13.1062      4.63704
      13.0976      4.68964
      13.0890      4.75143
      13.0804      4.80272
      13.0719      4.86347
      13.0634      4.86231
      13.0548      4.75727
      13.0463      4.53796
      13.0378      4.29319
      13.0293      4.17560
      13.0208      4.17119
      13.0124      4.23985
      13.0039      4.34128
      12.9955      4.36971
      12.9870      4.31314
      12.9786      4.29879
      12.9702      4.28621
      12.9618      4.27221
      12.9534      4.30511
      12.9450      4.28592
      12.9366      4.24870
      12.9283      4.21997
      12.9199      4.17149
      12.9116      4.19771
      12.9032      4.29881
      12.8949      4.38887
      12.8866      4.50287
      12.8783      4.51167
      12.8700      4.41105
      12.8617      4.35524
      12.8535      4.32341
      12.8452      4.38627
      12.8370      4.49791
      12.8287      4.56399
      12.8205      4.57773
      12.8123      4.56370
      12.8041      4.57083
      12.7959      4.59525
      12.7877      4.60482
      12.7795      4.56238
      12.7714      4.48580
      12.7632      4.39851
      12.7551      4.28881
      12.7470      4.20247
      12.7388      4.18539
      12.7307      4.22953
      12.7226      4.42321
      12.7146      4.68483
      12.7065      4.84285
      12.6984      4.89656
      12.6904      4.79960
      12.6823      4.57995
      12.6743      4.40640
      12.6662      4.28430
      12.6582      4.17396
      12.6502      4.12671
      12.6422      4.08916
      12.6342      4.08370
      12.6263      4.13789
      12.6183      4.18390
      12.6103      4.20783
      12.6024      4.19504
      12.5945      4.19036
      12.5865      4.24680
      12.5786      4.30391
      12.5707      4.31324
      12.5628      4.24872
      12.5549      4.10815
      12.5471      3.97411
      12.5392      3.86598
      12.5313      3.80572
      12.5235      3.82284
      12.5156      3.91490
      12.5078      4.08545
      12.5000      4.29907
      12.4922      4.49031
      12.4844      4.61111
      12.4766      4.63941
      12.4688      4.54752
      12.4611      4.33606
      12.4533      4.09033
      12.4455      3.92986
      12.4378      3.88602
      12.4301      3.91962
      12.4224      3.95413
      12.4146      3.92528
      12.4069      3.85546
      12.3993      3.80852
      12.3916      3.80173
      12.3839      3.84141
      12.3762      3.92425
      12.3686      4.09304
      12.3609      4.36914
      12.3533      4.64715
      12.3457      4.82714
      12.3381      4.85213
      12.3305      4.73688
      12.3229      4.63175
      12.3153      4.65835
      12.3077      4.78900
      12.3001      4.91431
      12.2926      4.90753
      12.2850      4.77027
      12.2775      4.55434
      12.2699      4.34601
      12.2624      4.22318
      12.2549      4.16144
      12.2474      4.19766
      12.2399      4.35080
      12.2324      4.58841
      12.2249      4.84984
      12.2175      5.02677
      12.2100      5.08523
      12.2026      5.06365
      12.1951      5.03296
      12.1877      5.01807
      12.1803      5.02193
      12.1728      4.95999
      12.1655      4.78221
      12.1580      4.58214
      12.1507      4.39680
      12.1433      4.30872
      12.1359      4.32043
      12.1286      4.33554
      12.1212      4.31952
      12.1139      4.23273
      12.1065      4.09345
      12.0992      3.95572
      12.0919      3.84946
      12.0846      3.83871
      12.0773      3.96659
      12.0700      4.22021
      12.0627      4.51011
      12.0555      4.71546
      12.0482      4.78825
      12.0409      4.72086
      12.0337      4.60488
      12.0265      4.55542
      12.0192      4.57395
      12.0120      4.66379
      12.0048      4.81470
      11.9976      4.97004
      11.9904      5.09061
      11.9832      5.15787
      11.9761      5.15758
      11.9689      5.12923
      11.9617      5.14718
      11.9546      5.16805
      11.9474      5.16024
      11.9403      5.09537
      11.9332      4.92110
      11.9261      4.73890
      11.9190      4.60226
      11.9118      4.51181
      11.9048      4.52174
      11.8977      4.59244
      11.8906      4.65895
      11.8835      4.70204
      11.8765      4.68630
      11.8694      4.62568
      11.8624      4.57252
      11.8554      4.51705
      11.8483      4.43555
      11.8413      4.29657
      11.8343      4.12723
      11.8273      4.04088
      11.8203      4.09381
      11.8133      4.30076
      11.8064      4.56981
      11.7994      4.75172
      11.7924      4.78060
      11.7855      4.65125
      11.7786      4.42805
      11.7716      4.18557
      11.7647      4.01613
      11.7578      3.92917
      11.7509      3.87867
      11.7440      3.87684
      11.7371      3.90614
      11.7302      3.97312
      11.7233      4.07311
      11.7165      4.18444
      11.7096      4.28351
      11.7028      4.36969
      11.6959      4.54918
      11.6891      4.80711
      11.6822      5.07056
      11.6754      5.24839
      11.6686      5.18771
      11.6618      4.90916
      11.6550      4.47561
      11.6482      4.01860
      11.6414      3.69554
      11.6347      3.51822
      11.6279      3.56100
      11.6212      3.80011
      11.6144      4.15192
      11.6077      4.57610
      11.6009      4.91776
      11.5942      5.08239
      11.5875      5.05370
      11.5808      4.84876
      11.5741      4.52338
      11.5674      4.17587
      11.5607      3.90454
      11.5540      3.77809
      11.5473      3.83850
      11.5407      4.06079
      11.5340      4.37032
      11.5274      4.66880
      11.5207      4.93061
      11.5141      5.09529
      11.5075      5.12908
      11.5009      5.07686
      11.4943      4.95368
      11.4876      4.85110
      11.4811      4.83084
      11.4745      4.85466
      11.4679      4.91616
      11.4613      4.95119
      11.4548      4.90631
      11.4482      4.84114
      11.4417      4.82397
      11.4351      4.91742
      11.4286      5.13080
      11.4220      5.38162
      11.4155      5.55380
      11.4090      5.60108
      11.4025      5.56426
      11.3960      5.49526
      11.3895      5.40314
      11.3830      5.26108
      11.3766      5.07030
      11.3701      4.89852
      11.3636      4.84092
      11.3572      4.93418
      11.3507      5.10113
      11.3443      5.18574
      11.3379      5.11244
      11.3314      4.90918
      11.3250      4.67967
      11.3186      4.56097
      11.3122      4.58697
      11.3058      4.72686
      11.2994      4.91391
      11.2930      5.04604
      11.2867      5.08463
      11.2803      5.02590
      11.2740      4.90592
      11.2676      4.82193
      11.2613      4.83126
      11.2549      4.90789
      11.2486      5.00025
      11.2423      5.05076
      11.2360      5.03382
      11.2296      4.98293
      11.2233      4.94136
      11.2170      4.93697
      11.2108      4.95057
      11.2045      4.96862
      11.1982      4.96045
      11.1919      4.89300
      11.1857      4.76943
      11.1794      4.60932
      11.1732      4.50366
      11.1670      4.50431
      11.1607      4.59095
      11.1545      4.73697
      11.1483      4.85176
      11.1421      4.85834
      11.1359      4.81113
      11.1297      4.76538
      11.1235      4.73905
      11.1173      4.79503
      11.1111      4.90674
      11.1049      4.93835
      11.0988      4.86885
      11.0926      4.74494
      11.0865      4.60936
      11.0803      4.59003
      11.0742      4.65187
      11.0681      4.65034
      11.0619      4.52579
      11.0558      4.23883
      11.0497      3.91384
      11.0436      3.65774
      11.0375      3.55239
      11.0314      3.67677
      11.0254      3.95002
      11.0193      4.31733
      11.0132      4.64072
      11.0071      4.76541
      11.0011      4.67920
      10.9951      4.41184
      10.9890      4.04012
      10.9830      3.77907
      10.9769      3.76604
      10.9709      3.97882
      10.9649      4.37096
      10.9589      4.71343
      10.9529      4.84841
      10.9469      4.80670
      10.9409      4.72189
      10.9349      4.71411
      10.9290      4.79532
      10.9230      4.94383
      10.9170      5.02543
      10.9111      4.99328
      10.9051      4.84298
      10.8992      4.58825
      10.8933      4.30525
      10.8873      4.04433
      10.8814      3.97318
      10.8755      4.07996
      10.8696      4.27610
      10.8637      4.59607
      10.8578      4.85838
      10.8519      5.03190
      10.8460      5.17283
      10.8401      5.19350
      10.8342      5.14287
      10.8284      5.12510
      10.8225      5.19073
      10.8167      5.32463
      10.8108      5.50996
      10.8050      5.64825
      10.7991      5.62893
      10.7933      5.49153
      10.7875      5.24599
      10.7817      4.93302
      10.7759      4.68554
      10.7701      4.53929
      10.7643      4.55528
      10.7585      4.74397
      10.7527      4.95705
      10.7469      5.10588
      10.7411      5.09572
      10.7354      4.96176
      10.7296      4.80066
      10.7239      4.73009
      10.7181      4.84669
      10.7124      5.04687
      10.7066      5.29807
      10.7009      5.47621
      10.6952      5.48862
      10.6895      5.39152
      10.6838      5.17813
      10.6781      4.96375
      10.6724      4.83944
      10.6667      4.80638
      10.6610      4.91336
      10.6553      5.03798
      10.6496      5.06984
      10.6440      5.07028
      10.6383      5.00902
      10.6326      4.96976
      10.6270      5.03596
      10.6214      5.08117
      10.6157      5.06833
      10.6101      4.98549
      10.6045      4.82666
      10.5988      4.63584
      10.5932      4.50068
      10.5876      4.44134
      10.5820      4.41108
      10.5764      4.47195
      10.5708      4.57382
      10.5652      4.69066
      10.5597      4.86279
      10.5541      5.00814
      10.5485      5.06776
      10.5430      5.08335
      10.5374      5.07723
      10.5319      5.08815
      10.5263      5.16375
      10.5208      5.25369
      10.5153      5.31578
      10.5097      5.31038
      10.5042      5.23483
      10.4987      5.12531
      10.4932      4.99993
      10.4877      4.92109
      10.4822      4.87986
      10.4767      4.77609
      10.4712      4.62653
      10.4657      4.46182
      10.4602      4.40454
      10.4548      4.55311
      10.4493      4.78211
